1.812198,1.842202,1.916788,1.96131,1.973055,1.93044,1.887121,1.962107,1.960519,1.928764,1.931246,1.915501,1.921708,1.88538,1.880895,1.895704,1.899858,1.913808,1.901994,1.86682,1.887912,1.891571,1.854676,1.870533,1.87819,1.847286,1.839952,1.845467,1.840911,1.856858,1.837466,1.844722,1.837329,1.833375,1.815819,1.808015,1.800997,1.812831,1.816353,1.808793,1.809139,1.80293,1.799599,1.798013,1.770126,1.790847,1.780395,1.772356,1.771339,1.777318,1.782036,1.775683,1.76406,1.766366,1.779995,1.762894,1.755582,1.761514,1.772167,1.758458,1.758777,1.760712,1.770794,1.770649,1.764063,1.774892,1.766631,1.778902,1.76901,1.776972,1.782602,1.783475,1.785426,1.765834,1.777914,1.778346,1.786153,1.77591,1.779003,1.786664,1.775098,1.791395,1.772629,1.769474,1.77592,1.763563,1.769728,1.745848,1.771269,1.760804,1.753197,1.756602,1.75839,1.757651,1.746252,1.741691,1.753132,1.735338,1.735558,1.740901,1.743805,1.725599,1.734319,1.73684,1.72759,1.736318,1.735088,1.726117,1.736069,1.733865,1.730095,1.734076,1.736655,1.729195,1.735768,1.733001,1.743966,1.748989,1.750042,1.752745,1.752916,1.757292,1.76056,1.765971,1.764583,1.777493,1.770717,1.771746,1.779141,1.766692,1.784005,1.790825,1.780679,1.801267,1.801307,1.804421,1.805957,1.823722,1.824943,1.829667,1.821674,1.844172,1.846905,1.852826,1.856923,1.84724,1.846524,1.857262,1.857108,1.849156,1.860848,1.847777,1.861349,1.864801,1.860396,1.859107,1.855438,1.857777,1.8641,1.850731,1.855416,1.864392,1.859088,1.86641,1.852778,1.849705,1.843214,1.854597,1.855523,1.857691,1.859782,1.862205,1.854393,1.858033,1.857735,1.865207,1.861034,1.848129,1.848225,1.854111,1.828033,1.855004,1.855952,1.832728,1.854047,1.855578,1.848885,1.869352,1.844748,1.837567,1.85121,1.864254,1.862502,1.838133,1.854585,1.850769,1.834975,1.834919,1.86039,1.824154,1.838387,1.834821,1.860598,1.847491,1.842875,1.864631,1.844139,1.830842,1.811146,1.83565,1.851222,1.803236,1.827397,1.828869,1.813832,1.763206,1.762797,1.758743,1.717879,1.686833,1.651855,1.669905,1.605747,1.576358,1.639439,1.621867,1.682951,1.645987
1.753784,1.923086,1.95756,1.895944,1.826984,1.936223,1.98543,1.970899,1.927076,1.947626,1.933838,1.908843,1.923381,1.898582,1.9435,1.943613,1.932336,1.899114,1.893851,1.908571,1.914133,1.890873,1.896757,1.906875,1.892741,1.879298,1.870216,1.869654,1.879539,1.859773,1.857424,1.857797,1.846687,1.851957,1.833194,1.84012,1.840332,1.831229,1.822717,1.828208,1.820138,1.792394,1.821905,1.80161,1.798316,1.797076,1.784497,1.786851,1.794743,1.794892,1.764894,1.765401,1.766572,1.779077,1.776864,1.768052,1.767447,1.778947,1.774869,1.764845,1.768426,1.784058,1.769093,1.769073,1.763347,1.77716,1.780628,1.771047,1.775759,1.779039,1.772213,1.770532,1.7757,1.778026,1.790828,1.788073,1.785805,1.784485,1.795808,1.787444,1.774244,1.780609,1.770792,1.786202,1.780546,1.781564,1.776033,1.767044,1.776078,1.767334,1.765114,1.764641,1.753882,1.75641,1.755581,1.753983,1.742903,1.748322,1.747054,1.753936,1.733981,1.741098,1.741377,1.734809,1.737094,1.737843,1.732349,1.733725,1.736202,1.731862,1.740319,1.734305,1.735476,1.737487,1.737961,1.741085,1.754689,1.746533,1.758767,1.752233,1.754704,1.771782,1.769679,1.768978,1.776637,1.773268,1.773058,1.778801,1.781465,1.783616,1.794007,1.791596,1.796646,1.807668,1.806235,1.805994,1.82351,1.831722,1.82927,1.82807,1.845399,1.848103,1.855977,1.847423,1.862411,1.848883,1.860405,1.867003,1.862858,1.864702,1.850931,1.864854,1.868892,1.868818,1.863619,1.863399,1.861745,1.870746,1.87278,1.859139,1.868496,1.879154,1.882226,1.860275,1.860603,1.852229,1.862414,1.867504,1.864316,1.860914,1.870887,1.863751,1.864745,1.859753,1.871768,1.868673,1.85859,1.858928,1.85309,1.861476,1.857301,1.865518,1.867439,1.863476,1.867413,1.854954,1.870096,1.860698,1.856263,1.85752,1.873532,1.882937,1.862502,1.860828,1.869187,1.881421,1.855232,1.865988,1.851551,1.852857,1.887066,1.88091,1.879081,1.837066,1.87053,1.86659,1.837723,1.834497,1.88699,1.873151,1.851105,1.842537,1.853138,1.863886,1.798886,1.796942,1.777441,1.766389,1.762173,1.700306,1.737933,1.652824,1.64068,1.674047,1.712129,1.722142,1.624019,1.598607
1.810932,1.865618,1.880658,1.87804,1.953662,1.876778,1.842567,1.995879,1.988374,1.973077,2.003291,1.893807,1.961352,1.894432,1.888519,1.889663,1.952169,1.94989,1.921289,1.910491,1.900562,1.925818,1.870966,1.891591,1.889383,1.880015,1.875897,1.863925,1.862189,1.866765,1.872029,1.852028,1.851074,1.860636,1.834844,1.823848,1.827053,1.836802,1.835259,1.82921,1.819837,1.818033,1.807848,1.807028,1.799502,1.811089,1.785963,1.786055,1.785308,1.792698,1.776162,1.780821,1.767064,1.779518,1.782136,1.776682,1.762014,1.776837,1.770457,1.765206,1.759311,1.767126,1.783457,1.771379,1.761857,1.770088,1.778654,1.792318,1.776975,1.784993,1.787026,1.779539,1.790434,1.783683,1.781606,1.785079,1.794994,1.793697,1.793966,1.807642,1.782695,1.799678,1.778447,1.776231,1.791448,1.780018,1.770445,1.766531,1.774531,1.77162,1.757322,1.769467,1.752251,1.755955,1.740404,1.737132,1.762761,1.74771,1.74227,1.746334,1.745695,1.733507,1.742576,1.737324,1.737882,1.740669,1.740347,1.729197,1.739844,1.727721,1.734897,1.737159,1.740842,1.733468,1.739506,1.735146,1.75156,1.745896,1.752828,1.768365,1.756466,1.76377,1.765823,1.768332,1.769032,1.776534,1.770134,1.777499,1.779777,1.775554,1.790763,1.808361,1.786153,1.805377,1.811994,1.812632,1.817844,1.832587,1.828238,1.833795,1.829844,1.847332,1.859137,1.839442,1.867253,1.851637,1.844344,1.866812,1.864331,1.857985,1.861084,1.856936,1.873032,1.86509,1.866574,1.862721,1.863057,1.858791,1.880564,1.862469,1.865848,1.866492,1.863518,1.877334,1.866068,1.85964,1.850433,1.869859,1.862491,1.865636,1.86799,1.859024,1.862698,1.87785,1.864997,1.867049,1.870041,1.868108,1.850511,1.86078,1.838779,1.850857,1.858585,1.855053,1.862766,1.886564,1.86132,1.866824,1.864784,1.864585,1.856598,1.874045,1.876896,1.849333,1.864494,1.869374,1.871151,1.84448,1.857313,1.840229,1.849839,1.839707,1.892255,1.866873,1.857463,1.88885,1.842828,1.844291,1.83481,1.85212,1.874371,1.840271,1.844513,1.862645,1.81187,1.795681,1.793213,1.75585,1.747987,1.714211,1.697434,1.769938,1.591878,1.609589,1.741768,1.671293,1.784957,1.670734
1.91517,1.877189,1.929815,1.916531,1.950192,1.961249,1.917184,1.912278,1.965738,1.928982,1.970102,1.965793,1.931328,1.93394,1.906323,1.908726,1.911153,1.91907,1.916115,1.899541,1.866383,1.931469,1.890601,1.88424,1.910033,1.886521,1.850443,1.862484,1.846479,1.871376,1.837624,1.858461,1.869252,1.850324,1.846332,1.826776,1.825354,1.818852,1.81343,1.808351,1.820138,1.835619,1.806113,1.818216,1.809324,1.792276,1.805195,1.780785,1.777621,1.775529,1.793962,1.782868,1.777399,1.770541,1.784035,1.770869,1.766113,1.760023,1.781446,1.77593,1.756059,1.762023,1.770429,1.784845,1.7661,1.762831,1.774731,1.785465,1.776184,1.764237,1.782663,1.788553,1.783851,1.785003,1.770163,1.78467,1.788128,1.791086,1.776899,1.779106,1.80249,1.787824,1.79321,1.77552,1.785528,1.772079,1.773471,1.771788,1.767524,1.76471,1.758808,1.761295,1.765477,1.761774,1.765405,1.756508,1.758357,1.750396,1.744133,1.744307,1.748399,1.740671,1.738358,1.74121,1.740803,1.730973,1.736464,1.735423,1.744195,1.737501,1.727503,1.73683,1.743367,1.740881,1.748623,1.740787,1.748486,1.74246,1.755976,1.7641,1.768288,1.763806,1.765007,1.759844,1.766228,1.775394,1.769879,1.771124,1.77944,1.782709,1.776456,1.793182,1.789301,1.802023,1.801547,1.812714,1.80987,1.819545,1.829528,1.840748,1.834997,1.840188,1.8576,1.860871,1.859354,1.858083,1.85147,1.859794,1.855146,1.851925,1.873668,1.860569,1.861206,1.858821,1.874175,1.871273,1.861067,1.858308,1.867798,1.874888,1.852219,1.863544,1.855194,1.865449,1.867854,1.862223,1.860522,1.858669,1.860933,1.870623,1.86607,1.869613,1.871165,1.873158,1.850592,1.866937,1.874903,1.871962,1.857271,1.842903,1.857709,1.841882,1.866338,1.85681,1.864268,1.86409,1.862932,1.862796,1.869312,1.859005,1.844951,1.869086,1.880228,1.859865,1.853763,1.874794,1.861641,1.854578,1.883,1.866645,1.845988,1.857389,1.864607,1.874954,1.851026,1.862681,1.882994,1.873734,1.852977,1.854965,1.860718,1.841104,1.808959,1.840885,1.840317,1.790535,1.791825,1.783121,1.742047,1.672337,1.687054,1.672902,1.698513,1.648909,1.647985,1.598705,1.719793,1.692612
1.806323,1.84375,1.900137,1.927791,1.918007,1.885833,1.919585,1.977461,1.949504,1.971636,1.981109,1.896334,1.953739,1.923563,1.898523,1.920606,1.92853,1.945447,1.920322,1.88983,1.911428,1.906494,1.876849,1.898007,1.888176,1.873781,1.865381,1.865627,1.863538,1.881009,1.866569,1.870081,1.861739,1.851794,1.83194,1.831205,1.820525,1.852895,1.83636,1.83153,1.825744,1.813506,1.821456,1.814041,1.775646,1.799218,1.79255,1.784401,1.779757,1.784679,1.787144,1.778784,1.776078,1.778386,1.784225,1.763558,1.776656,1.773017,1.778952,1.762745,1.762946,1.770521,1.780521,1.770892,1.764661,1.772879,1.777916,1.786089,1.76514,1.788095,1.782663,1.784876,1.788595,1.768141,1.784086,1.786075,1.797248,1.7786,1.786674,1.796799,1.786846,1.793738,1.782144,1.777095,1.779183,1.773303,1.77613,1.761982,1.77383,1.773503,1.759465,1.77035,1.763544,1.764376,1.751173,1.750679,1.760954,1.745763,1.747693,1.748593,1.743262,1.732144,1.740286,1.743833,1.726888,1.740054,1.739432,1.739141,1.740012,1.732321,1.728473,1.738379,1.736918,1.732169,1.741453,1.735962,1.747813,1.753977,1.756526,1.766597,1.75994,1.768168,1.764688,1.764156,1.770224,1.77864,1.770863,1.777908,1.790658,1.776447,1.78961,1.797074,1.791116,1.802381,1.809267,1.809239,1.812457,1.826486,1.836871,1.830706,1.836757,1.84575,1.854221,1.848699,1.865824,1.857476,1.861158,1.863479,1.858327,1.856018,1.859572,1.855856,1.867344,1.866539,1.867938,1.857909,1.85563,1.866347,1.87083,1.852313,1.86006,1.870975,1.863818,1.878999,1.856299,1.858883,1.857724,1.865525,1.868305,1.869132,1.864848,1.868747,1.87007,1.870223,1.865714,1.874664,1.875479,1.864288,1.854385,1.867554,1.840176,1.865278,1.858766,1.859183,1.864644,1.865237,1.86248,1.868086,1.853765,1.844117,1.866665,1.871267,1.862138,1.855226,1.864112,1.866375,1.854055,1.860408,1.87421,1.84187,1.854246,1.847974,1.866014,1.875651,1.869114,1.882159,1.846265,1.840347,1.836815,1.85178,1.858921,1.829347,1.848297,1.854593,1.816198,1.794284,1.791979,1.751863,1.753827,1.721733,1.71453,1.653303,1.632156,1.599918,1.713952,1.639974,1.721055,1.788618
1.818581,1.877608,1.936695,1.941377,1.866617,1.92909,1.942766,1.945319,1.93532,1.962623,1.907085,1.891964,1.915741,1.885669,1.921317,1.94258,1.931517,1.90481,1.903851,1.903086,1.916527,1.888687,1.899323,1.907466,1.893867,1.881813,1.896431,1.865372,1.869919,1.867871,1.881842,1.862132,1.837725,1.835734,1.834057,1.836153,1.824738,1.84077,1.814777,1.821791,1.822477,1.796067,1.819965,1.793401,1.795954,1.793095,1.794111,1.785856,1.795819,1.782665,1.778706,1.776883,1.775701,1.789973,1.775618,1.766772,1.769273,1.77628,1.762663,1.758754,1.768729,1.786387,1.768245,1.750769,1.770992,1.781982,1.773148,1.764281,1.772673,1.794807,1.776291,1.768235,1.770507,1.778796,1.784382,1.796279,1.785632,1.777533,1.798354,1.787723,1.775632,1.783374,1.776843,1.781959,1.779738,1.774824,1.775936,1.773776,1.78113,1.763404,1.76922,1.767442,1.757459,1.755172,1.750168,1.763477,1.749019,1.739485,1.749126,1.753372,1.733414,1.742489,1.740497,1.735428,1.737608,1.73598,1.732715,1.731405,1.736003,1.736175,1.747868,1.736633,1.73797,1.737651,1.734497,1.743436,1.754211,1.744826,1.764052,1.754526,1.753637,1.77189,1.771079,1.764832,1.778993,1.773121,1.772069,1.783819,1.772352,1.786959,1.796261,1.784589,1.798846,1.807225,1.804025,1.80806,1.824525,1.829654,1.830046,1.827941,1.844635,1.851841,1.84754,1.852043,1.85284,1.852374,1.865941,1.871474,1.85664,1.867332,1.853203,1.875658,1.870884,1.865524,1.858007,1.859155,1.8653,1.867086,1.871729,1.856124,1.864505,1.876787,1.881443,1.86444,1.851201,1.853821,1.866741,1.862161,1.864577,1.857795,1.867029,1.867506,1.86827,1.861318,1.865824,1.865653,1.864502,1.861007,1.861436,1.858988,1.858467,1.86127,1.860691,1.870058,1.864456,1.856891,1.867869,1.858675,1.855341,1.863627,1.876899,1.884738,1.854118,1.861051,1.869651,1.875516,1.859256,1.871556,1.852124,1.8618,1.880743,1.876665,1.874171,1.841832,1.881917,1.862579,1.839018,1.8388,1.883325,1.872199,1.848297,1.84783,1.860112,1.836973,1.807456,1.809036,1.795225,1.751387,1.742583,1.714015,1.721089,1.668167,1.617169,1.737287,1.709862,1.732063,1.630642,1.667989
1.910907,1.92918,1.937998,1.925438,1.890714,1.955482,1.926563,1.926208,1.891132,1.951041,1.909347,1.938521,1.900694,1.935883,1.926983,1.936291,1.924086,1.919828,1.899915,1.914241,1.912183,1.891072,1.896757,1.913422,1.882193,1.883708,1.876073,1.864095,1.879101,1.86061,1.86378,1.851455,1.845395,1.824835,1.85664,1.835206,1.834074,1.838861,1.818086,1.832773,1.811493,1.804735,1.802021,1.795491,1.805907,1.784437,1.8011,1.800406,1.792465,1.780854,1.784873,1.782932,1.787598,1.776818,1.777364,1.77768,1.783662,1.776466,1.762663,1.771084,1.767095,1.778878,1.762653,1.76426,1.776493,1.776792,1.777424,1.76565,1.783912,1.776244,1.77001,1.777435,1.764101,1.782546,1.780313,1.789489,1.770891,1.785112,1.79299,1.774807,1.779176,1.777967,1.779382,1.778472,1.769319,1.777191,1.766824,1.766531,1.769878,1.755384,1.760299,1.750436,1.748096,1.748587,1.749126,1.745593,1.740756,1.743938,1.743722,1.730627,1.731436,1.735049,1.732866,1.72523,1.734265,1.731274,1.723581,1.727884,1.72458,1.727105,1.728668,1.730367,1.722455,1.726435,1.727715,1.737368,1.735947,1.741762,1.73851,1.742914,1.751613,1.753657,1.756993,1.756342,1.758942,1.751654,1.760016,1.763868,1.759872,1.766765,1.778808,1.766254,1.782876,1.785246,1.782749,1.788374,1.80616,1.805825,1.811676,1.816548,1.826859,1.835975,1.827355,1.842941,1.83219,1.846875,1.847299,1.842775,1.842288,1.84934,1.847339,1.848836,1.858453,1.852734,1.84297,1.849708,1.85277,1.858694,1.850992,1.854528,1.855708,1.849391,1.858247,1.837891,1.848698,1.845725,1.851232,1.847213,1.850129,1.839733,1.858055,1.850496,1.84156,1.848899,1.847566,1.848388,1.844526,1.843342,1.851742,1.838808,1.84169,1.845025,1.828386,1.845252,1.834769,1.835329,1.851834,1.825654,1.838755,1.851098,1.85811,1.835804,1.838442,1.841669,1.849307,1.84474,1.829907,1.840257,1.829704,1.84187,1.841074,1.84903,1.838702,1.825818,1.846117,1.814921,1.8273,1.82442,1.826261,1.849181,1.809499,1.832607,1.81749,1.795875,1.800027,1.793587,1.764673,1.75617,1.744377,1.736766,1.708298,1.683557,1.666714,1.724358,1.697376,1.764462,1.680641,1.599774
1.871398,1.899091,1.944127,1.887975,1.893401,1.909009,1.947875,1.964726,1.905292,1.964741,1.933838,1.951751,1.914098,1.911583,1.953593,1.929949,1.925025,1.916306,1.885188,1.932779,1.910027,1.888588,1.893619,1.887335,1.8832,1.875731,1.881742,1.873457,1.877005,1.865239,1.865468,1.849335,1.829023,1.830017,1.851374,1.846626,1.833132,1.838226,1.819372,1.825753,1.81841,1.809171,1.82183,1.795491,1.812408,1.789625,1.803942,1.795298,1.789867,1.792167,1.782229,1.784731,1.790251,1.786694,1.779367,1.768663,1.783978,1.777519,1.765306,1.768954,1.768426,1.785819,1.76343,1.767563,1.781628,1.774831,1.779517,1.764103,1.783047,1.783082,1.771557,1.769765,1.7677,1.78675,1.781018,1.794362,1.766603,1.78574,1.791103,1.773996,1.774244,1.779075,1.777412,1.781599,1.766423,1.769254,1.768678,1.769293,1.765962,1.755826,1.760036,1.755532,1.749214,1.750621,1.747567,1.749926,1.74225,1.743749,1.743648,1.739444,1.730028,1.735049,1.732451,1.723018,1.734605,1.729007,1.725478,1.727818,1.724937,1.725004,1.727988,1.727783,1.724428,1.727011,1.727875,1.732806,1.736634,1.740338,1.743419,1.738428,1.749292,1.747292,1.758423,1.753906,1.762019,1.757327,1.76137,1.762861,1.759907,1.765347,1.778322,1.765272,1.778118,1.786128,1.783819,1.792938,1.804701,1.804972,1.812379,1.814247,1.82428,1.827755,1.830226,1.833365,1.834486,1.841535,1.84698,1.844407,1.844738,1.851971,1.841734,1.84939,1.853841,1.854424,1.848951,1.845827,1.852058,1.855469,1.855157,1.852361,1.855221,1.86126,1.862219,1.843284,1.846015,1.837441,1.852282,1.845126,1.850838,1.841326,1.857376,1.85299,1.845882,1.846384,1.84709,1.852316,1.841693,1.840323,1.848058,1.838863,1.843999,1.842053,1.839043,1.845252,1.837766,1.83748,1.852149,1.824991,1.842635,1.857116,1.850059,1.847927,1.833294,1.845448,1.844823,1.849632,1.837004,1.84819,1.839455,1.842199,1.845988,1.842127,1.837029,1.823072,1.844207,1.831757,1.819596,1.82164,1.825642,1.852688,1.807477,1.821872,1.821283,1.803381,1.803342,1.795261,1.786622,1.761493,1.753092,1.726148,1.732084,1.663973,1.673848,1.745568,1.714867,1.753197,1.745767,1.580901
1.793996,1.924018,1.932383,1.955401,1.959899,1.916799,1.917184,1.95349,1.898492,1.951727,1.952634,1.897179,1.930816,1.904581,1.943344,1.941991,1.945222,1.910087,1.900954,1.90666,1.915982,1.885231,1.911164,1.891401,1.889476,1.879477,1.890933,1.870515,1.857666,1.871118,1.873233,1.862887,1.843465,1.857807,1.827737,1.841478,1.836045,1.830528,1.822411,1.815393,1.832893,1.805024,1.827249,1.797451,1.80428,1.800328,1.787701,1.797606,1.792599,1.791108,1.78455,1.781396,1.783937,1.790166,1.777926,1.774199,1.771414,1.776157,1.7737,1.769379,1.779785,1.772656,1.769821,1.768287,1.770143,1.783351,1.778469,1.765352,1.778929,1.78026,1.780529,1.769176,1.772211,1.770984,1.783317,1.785372,1.776296,1.779162,1.781843,1.794356,1.773286,1.779656,1.775297,1.781445,1.770997,1.774628,1.770015,1.763184,1.765504,1.762012,1.75632,1.755874,1.749919,1.752788,1.744307,1.749729,1.738163,1.735412,1.74175,1.74578,1.732141,1.735647,1.732486,1.729959,1.730544,1.728641,1.728536,1.727589,1.726431,1.723394,1.730322,1.729461,1.728981,1.727011,1.727491,1.734625,1.739196,1.734589,1.751093,1.742513,1.740364,1.754692,1.751526,1.758685,1.76241,1.758775,1.757354,1.761142,1.765415,1.768954,1.772971,1.777842,1.78242,1.785055,1.790606,1.790708,1.799714,1.807782,1.819941,1.813288,1.825353,1.827496,1.839353,1.833056,1.845651,1.831093,1.851701,1.845498,1.845832,1.844672,1.836424,1.850685,1.845587,1.857634,1.849277,1.847974,1.847575,1.855373,1.846772,1.845262,1.854639,1.864092,1.857309,1.850401,1.841324,1.846116,1.852132,1.84821,1.845152,1.846141,1.843464,1.851118,1.849204,1.841191,1.853746,1.849944,1.840575,1.84086,1.840399,1.843571,1.845526,1.840801,1.852032,1.847681,1.847003,1.833427,1.847885,1.83752,1.834973,1.838276,1.851888,1.862179,1.834113,1.849622,1.843145,1.853204,1.839118,1.842833,1.831496,1.830033,1.84667,1.851326,1.839497,1.818681,1.829404,1.848081,1.809221,1.803136,1.840213,1.825825,1.814109,1.813292,1.826673,1.84523,1.784928,1.797925,1.765831,1.751863,1.772023,1.71994,1.732811,1.687945,1.688168,1.696977,1.775679,1.774181,1.733886,1.613431
1.985342,1.850786,1.938868,1.911955,1.952888,1.92808,1.861895,1.922485,1.93581,1.90613,1.957674,1.965595,1.959345,1.934911,1.888519,1.904387,1.907141,1.93005,1.909351,1.934569,1.881119,1.906597,1.891864,1.873167,1.883108,1.883799,1.873878,1.875633,1.852448,1.861532,1.833283,1.864485,1.855672,1.841367,1.8578,1.824924,1.832113,1.814778,1.824935,1.804181,1.824145,1.820502,1.829298,1.810267,1.809038,1.799496,1.809047,1.779412,1.786427,1.788013,1.792642,1.793577,1.783681,1.774882,1.781127,1.783839,1.769334,1.768622,1.782322,1.782707,1.765707,1.768759,1.77116,1.780103,1.776616,1.770572,1.780196,1.778964,1.783727,1.76465,1.786656,1.779479,1.779217,1.791057,1.76543,1.782862,1.780624,1.788434,1.774421,1.785053,1.786078,1.789335,1.780474,1.76708,1.779536,1.766593,1.765591,1.765738,1.757514,1.761743,1.751773,1.751831,1.759365,1.752911,1.748566,1.745202,1.747152,1.74683,1.733768,1.744123,1.738149,1.73695,1.735673,1.732548,1.735218,1.727314,1.727745,1.727818,1.727864,1.725488,1.722015,1.72352,1.732866,1.734607,1.732549,1.731965,1.72907,1.732992,1.744221,1.747144,1.753053,1.75036,1.756193,1.749763,1.756062,1.758881,1.760799,1.759536,1.772279,1.764658,1.763003,1.77486,1.77602,1.779959,1.79271,1.798105,1.797878,1.804525,1.813873,1.819284,1.827722,1.823489,1.840111,1.837793,1.842438,1.845285,1.83573,1.84527,1.848256,1.844581,1.85432,1.849528,1.841154,1.850864,1.851291,1.850554,1.847763,1.84725,1.850325,1.86449,1.840505,1.859038,1.849634,1.842516,1.859297,1.851535,1.843753,1.841325,1.850737,1.855367,1.854464,1.847399,1.85334,1.854931,1.839132,1.85907,1.854674,1.856244,1.838383,1.827608,1.84632,1.822941,1.851914,1.834743,1.843046,1.850365,1.83437,1.842383,1.855867,1.859275,1.827019,1.85237,1.84857,1.852014,1.827267,1.845564,1.839345,1.839479,1.846349,1.838106,1.825274,1.823048,1.828844,1.838984,1.816428,1.822883,1.831204,1.852289,1.821947,1.832495,1.838381,1.828188,1.801729,1.830018,1.809268,1.779477,1.788604,1.763608,1.729708,1.676095,1.710595,1.702454,1.697562,1.662503,1.677192,1.664082,1.660935,1.741598
1.93545,1.920302,1.786193,1.891218,1.958723,1.926403,1.932724,1.873693,1.966527,1.888756,1.949721,1.953482,1.918052,1.931363,1.939003,1.93282,1.919158,1.918315,1.933814,1.91151,1.902777,1.898309,1.916487,1.878853,1.885036,1.885249,1.88014,1.883647,1.869148,1.855119,1.851487,1.849091,1.859902,1.855738,1.85367,1.851427,1.843938,1.825497,1.825396,1.813454,1.813861,1.814171,1.792411,1.804667,1.81284,1.800815,1.802969,1.796926,1.785177,1.781953,1.783194,1.793709,1.785154,1.775568,1.77388,1.79176,1.773935,1.778387,1.774561,1.780457,1.78072,1.75404,1.773297,1.778678,1.782251,1.764499,1.768251,1.782605,1.783232,1.765771,1.77611,1.779841,1.788228,1.776608,1.777447,1.770074,1.785226,1.785169,1.781062,1.783891,1.784111,1.781139,1.785187,1.777248,1.782471,1.776203,1.761306,1.765925,1.762081,1.757686,1.75754,1.743275,1.752627,1.744506,1.750449,1.746928,1.745718,1.748284,1.737171,1.733164,1.737648,1.739853,1.727203,1.736254,1.735081,1.727447,1.728536,1.731405,1.724483,1.730423,1.727826,1.726785,1.728788,1.735718,1.73616,1.738811,1.735195,1.737306,1.734831,1.742413,1.745429,1.75528,1.743316,1.761147,1.750635,1.756939,1.762299,1.755106,1.762274,1.77322,1.760233,1.776088,1.779434,1.782576,1.796711,1.796798,1.800995,1.805866,1.802025,1.82157,1.829237,1.825466,1.830924,1.843978,1.844064,1.846193,1.851931,1.842685,1.852776,1.850446,1.85325,1.858159,1.837893,1.844841,1.848391,1.859251,1.855247,1.845512,1.849185,1.856367,1.853185,1.838071,1.84195,1.850987,1.853273,1.856871,1.845771,1.838143,1.833121,1.851827,1.852964,1.857126,1.849882,1.848899,1.849421,1.837492,1.858479,1.854132,1.842534,1.830624,1.84304,1.832531,1.839445,1.840199,1.832433,1.842964,1.831236,1.845656,1.848553,1.85403,1.840233,1.833995,1.850554,1.843376,1.839879,1.835484,1.840634,1.846528,1.84345,1.843435,1.828454,1.829483,1.833963,1.833977,1.823821,1.832234,1.83455,1.83695,1.857502,1.80204,1.832832,1.835656,1.799459,1.809309,1.811348,1.815578,1.803212,1.779892,1.7278,1.733471,1.644472,1.701382,1.715661,1.709105,1.706706,1.724876,1.575741,1.871973
1.921101,1.82404,1.89224,1.868327,1.95638,1.917455,1.900163,1.892557,1.937775,1.86958,1.933039,1.904691,1.921875,1.924669,1.9079,1.890577,1.890211,1.904932,1.888655,1.882342,1.866577,1.886906,1.882621,1.854096,1.860617,1.856534,1.847797,1.849638,1.831631,1.835006,1.824575,1.837537,1.833862,1.829939,1.826037,1.807497,1.817335,1.79806,1.806171,1.790985,1.793782,1.796421,1.795286,1.789939,1.797898,1.7821,1.787433,1.759325,1.767159,1.762094,1.768057,1.775179,1.762413,1.75604,1.75699,1.768663,1.750236,1.762591,1.756126,1.762745,1.759073,1.750074,1.763071,1.761456,1.766822,1.755459,1.763053,1.770083,1.777097,1.763236,1.781991,1.782928,1.774633,1.787778,1.770851,1.775247,1.783092,1.791723,1.774366,1.783835,1.792646,1.785942,1.781047,1.771581,1.782014,1.772275,1.765213,1.769386,1.759588,1.762102,1.759202,1.756387,1.756741,1.752132,1.755622,1.748504,1.75262,1.749665,1.74049,1.743242,1.740806,1.742275,1.736612,1.739124,1.739529,1.733385,1.737844,1.73489,1.736302,1.737434,1.736609,1.734829,1.74187,1.742206,1.745407,1.745334,1.743766,1.745127,1.757455,1.76228,1.769107,1.765255,1.769535,1.77244,1.773492,1.771953,1.777853,1.779173,1.78471,1.789944,1.783513,1.800962,1.799161,1.803936,1.817003,1.823055,1.824864,1.828281,1.838804,1.848762,1.853299,1.847287,1.868042,1.868017,1.87186,1.870164,1.871887,1.871136,1.87841,1.871815,1.8767,1.878957,1.867537,1.87302,1.884487,1.882724,1.876695,1.875793,1.87318,1.882544,1.870706,1.879154,1.872363,1.87459,1.885918,1.878,1.872211,1.869439,1.872597,1.880118,1.886446,1.875554,1.877014,1.875051,1.87132,1.885671,1.880694,1.88249,1.874943,1.862929,1.87519,1.85665,1.876039,1.867624,1.861457,1.882759,1.868196,1.873037,1.879693,1.895376,1.857766,1.881741,1.876821,1.880718,1.865337,1.86606,1.875409,1.876858,1.879759,1.876146,1.866488,1.866461,1.859856,1.873762,1.85287,1.863501,1.888105,1.871064,1.856394,1.834015,1.871286,1.853802,1.831644,1.867075,1.842132,1.830781,1.835177,1.804984,1.760678,1.720337,1.751389,1.733012,1.734201,1.683364,1.718543,1.704523,1.692316,1.792245
